1.953473873436450958e-02,1.814226503483951092e-03,9.786510467529296875e-01
2.363524027168750763e-02,2.026491332799196243e-03,9.743382334709167480e-01
4.075066000223159790e-02,2.842634450644254684e-03,9.564065933227539062e-01
4.681135527789592743e-03,6.296267383731901646e-04,9.946892261505126953e-01
3.687913063913583755e-03,5.056287627667188644e-04,9.958064556121826172e-01
5.458515882492065430e-02,3.187381895259022713e-03,9.422274827957153320e-01
6.602367758750915527e-02,3.476142883300781250e-03,9.305002093315124512e-01
1.324109882116317749e-01,5.079858005046844482e-03,8.625091910362243652e-01
1.050429325550794601e-02,1.267272280529141426e-03,9.882284402847290039e-01
5.130602978169918060e-03,7.126592099666595459e-04,9.941567182540893555e-01
4.713387228548526764e-03,6.542308256030082703e-04,9.946323633193969727e-01
6.020427215844392776e-03,8.268623496405780315e-04,9.931527376174926758e-01
1.774831116199493408e-02,1.782731735147535801e-03,9.804689288139343262e-01
7.655808236449956894e-03,9.681799565441906452e-04,9.913761019706726074e-01
4.407414235174655914e-03,6.040058215148746967e-04,9.949886202812194824e-01
1.177443284541368484e-02,1.312136882916092873e-03,9.869133830070495605e-01
2.968129329383373260e-02,2.301886212080717087e-03,9.680168032646179199e-01
8.228303864598274231e-03,9.940535528585314751e-04,9.907776117324829102e-01
8.856063708662986755e-03,1.072412356734275818e-03,9.900715351104736328e-01
8.843051642179489136e-02,4.105384927242994308e-03,9.074640870094299316e-01
8.243223652243614197e-03,9.960000170394778252e-04,9.907608032226562500e-01
6.151784677058458328e-03,8.275379659608006477e-04,9.930205941200256348e-01
2.008821070194244385e-01,6.097093224525451660e-03,7.930207848548889160e-01
3.140676021575927734e-02,2.543540904298424721e-03,9.660496115684509277e-01
4.514569882303476334e-03,6.252981256693601608e-04,9.948601722717285156e-01
6.996959913522005081e-03,9.580744081176817417e-04,9.920450448989868164e-01
1.521711237728595734e-02,1.678395667113363743e-03,9.831045269966125488e-01
6.111260969191789627e-03,8.313418948091566563e-04,9.930573701858520508e-01
5.651792511343955994e-03,7.803137414157390594e-04,9.935678839683532715e-01
6.870429031550884247e-03,8.907236042432487011e-04,9.922388792037963867e-01
7.727517746388912201e-03,9.739921661093831062e-04,9.912984967231750488e-01
3.026301041245460510e-02,2.430753549560904503e-03,9.673061966896057129e-01
3.046573838219046593e-03,4.109095025341957808e-04,9.965425133705139160e-01
1.370503008365631104e-02,1.515500363893806934e-03,9.847795367240905762e-01
1.601552218198776245e-01,4.749925807118415833e-03,8.350949287414550781e-01
1.870137639343738556e-02,1.820449251681566238e-03,9.794782400131225586e-01
2.356196753680706024e-02,2.124471357092261314e-03,9.743135571479797363e-01
1.757453195750713348e-02,1.827020314522087574e-03,9.805984497070312500e-01
2.102366462349891663e-02,2.109923632815480232e-03,9.768664240837097168e-01
3.856173483654856682e-03,5.341340438462793827e-04,9.956097006797790527e-01
5.886029917746782303e-03,8.216094574891030788e-04,9.932923316955566406e-01
7.129293866455554962e-03,9.070321684703230858e-04,9.919637441635131836e-01
5.392749793827533722e-03,7.379335002042353153e-04,9.938693046569824219e-01
2.209892310202121735e-02,1.997390063479542732e-03,9.759037494659423828e-01
1.082373037934303284e-02,1.221934915520250797e-03,9.879543781280517578e-01
1.740802638232707977e-02,1.757593359798192978e-03,9.808343052864074707e-01
9.718645364046096802e-02,4.391300026327371597e-03,8.984222412109375000e-01
